nome_transacao,Frequência,Valor Médio
Compra Crédito,21020,-52.59796860133207
Compra Débito,14768,-53.082111321776814
Pix - Realizado,9063,-507.57232704402514
Depósito em espécie,4360,93.76394266055046
Pix - Recebido,3645,597.7539368998629
Saque,2368,-264.6727195945946
TED - Recebido,912,23959.08552631579
Pagamento de boleto,381,-1136.5149606299212
Transferência entre CC - Crédito,380,581.0368421052632
Estorno de Debito,347,62.47976945244957
DOC - Recebido,339,34352.12389380531
Transferência entre CC - Débito,267,-504.0925093632959
TED - Realizado,110,-26480.363636363636
DOC - Realizado,73,-24469.72602739726
Pix Saque,64,-274.921875
