ano,mes,volume_transacoes
2010,2,2
2010,3,8
2010,5,2
2010,6,6
2010,7,6
2010,8,9
2010,9,20
2010,10,16
2010,11,2
2010,12,22
2011,1,21
2011,2,8
2011,3,21
2011,4,13
2011,5,38
2011,6,40
2011,7,49
2011,8,42
2011,9,41
2011,10,39
2011,11,31
2011,12,24
2012,1,33
2012,2,32
2012,3,65
2012,4,88
2012,5,75
2012,6,57
2012,7,65
2012,8,41
2012,9,47
2012,10,62
2012,11,73
2012,12,96
2013,1,103
2013,2,80
2013,3,93
2013,4,84
2013,5,102
2013,6,137
2013,7,88
2013,8,101
2013,9,80
2013,10,90
2013,11,127
2013,12,164
2014,1,134
2014,2,83
2014,3,130
2014,4,122
2014,5,154
2014,6,134
2014,7,108
2014,8,120
2014,9,149
2014,10,127
2014,11,117
2014,12,125
2015,1,137
2015,2,94
2015,3,142
2015,4,197
2015,5,117
2015,6,175
2015,7,162
2015,8,199
2015,9,129
2015,10,178
2015,11,171
2015,12,196
2016,1,218
2016,2,193
2016,3,205
2016,4,167
2016,5,211
2016,6,190
2016,7,269
2016,8,256
2016,9,235
2016,10,236
2016,11,251
2016,12,173
2017,1,278
2017,2,219
2017,3,308
2017,4,289
2017,5,329
2017,6,301
2017,7,257
2017,8,312
2017,9,334
2017,10,345
2017,11,349
2017,12,233
2018,1,279
2018,2,270
2018,3,400
2018,4,303
2018,5,365
2018,6,346
2018,7,378
2018,8,308
2018,9,262
2018,10,287
2018,11,370
2018,12,377
2019,1,433
2019,2,453
2019,3,436
2019,4,361
2019,5,440
2019,6,490
2019,7,552
2019,8,474
2019,9,469
2019,10,456
2019,11,430
2019,12,434
2020,1,506
2020,2,386
2020,3,464
2020,4,437
2020,5,359
2020,6,492
2020,7,498
2020,8,509
2020,9,456
2020,10,602
2020,11,534
2020,12,540
2021,1,569
2021,2,515
2021,3,626
2021,4,646
2021,5,653
2021,6,647
2021,7,633
2021,8,620
2021,9,672
2021,10,693
2021,11,717
2021,12,786
2022,1,770
2022,2,625
2022,3,915
2022,4,791
2022,5,826
2022,6,807
2022,7,925
2022,8,1085
2022,9,1230
2022,10,1372
2022,11,1841
2022,12,25319
2023,1,559
